"Name","Length","Source"
"c1355.aig","1983","D:\My_abc_work\abc\xiaorong_aig\c1355.aig"
"c17.aig","77","D:\My_abc_work\abc\xiaorong_aig\c17.aig"
"c1908.aig","1436","D:\My_abc_work\abc\xiaorong_aig\c1908.aig"
"c2670.aig","4124","D:\My_abc_work\abc\xiaorong_aig\c2670.aig"
"c3540.aig","3483","D:\My_abc_work\abc\xiaorong_aig\c3540.aig"
"c432.aig","844","D:\My_abc_work\abc\xiaorong_aig\c432.aig"
"c499.aig","1704","D:\My_abc_work\abc\xiaorong_aig\c499.aig"
"c5315.aig","8277","D:\My_abc_work\abc\xiaorong_aig\c5315.aig"
"c6288.aig","6033","D:\My_abc_work\abc\xiaorong_aig\c6288.aig"
"c7552.aig","7392","D:\My_abc_work\abc\xiaorong_aig\c7552.aig"
"c880.aig","1621","D:\My_abc_work\abc\xiaorong_aig\c880.aig"
"ex200.aig","61491","D:\My_abc_work\abc\xiaorong_aig\ex200.aig"
"ex201.aig","24803","D:\My_abc_work\abc\xiaorong_aig\ex201.aig"
"ex202.aig","59653","D:\My_abc_work\abc\xiaorong_aig\ex202.aig"
"ex208.aig","29858","D:\My_abc_work\abc\xiaorong_aig\ex208.aig"
"ex209.aig","9768","D:\My_abc_work\abc\xiaorong_aig\ex209.aig"
"ex210.aig","37548","D:\My_abc_work\abc\xiaorong_aig\ex210.aig"
"ex211.aig","4898","D:\My_abc_work\abc\xiaorong_aig\ex211.aig"
"ex212.aig","4155","D:\My_abc_work\abc\xiaorong_aig\ex212.aig"
"ex214.aig","5209","D:\My_abc_work\abc\xiaorong_aig\ex214.aig"
"ex216.aig","8325","D:\My_abc_work\abc\xiaorong_aig\ex216.aig"
"ex220.aig","246955","D:\My_abc_work\abc\xiaorong_aig\ex220.aig"
"ex226.aig","504964","D:\My_abc_work\abc\xiaorong_aig\ex226.aig"
"ex227.aig","577398","D:\My_abc_work\abc\xiaorong_aig\ex227.aig"
"ex231.aig","13732","D:\My_abc_work\abc\xiaorong_aig\ex231.aig"
"ex242.aig","43823","D:\My_abc_work\abc\xiaorong_aig\ex242.aig"
"ex244.aig","17649","D:\My_abc_work\abc\xiaorong_aig\ex244.aig"
"ex249.aig","6668","D:\My_abc_work\abc\xiaorong_aig\ex249.aig"
"ex251.aig","72615","D:\My_abc_work\abc\xiaorong_aig\ex251.aig"
"ex255.aig","1385","D:\My_abc_work\abc\xiaorong_aig\ex255.aig"
"ex258.aig","106686","D:\My_abc_work\abc\xiaorong_aig\ex258.aig"
"ex260.aig","1134","D:\My_abc_work\abc\xiaorong_aig\ex260.aig"
"ex262.aig","16258","D:\My_abc_work\abc\xiaorong_aig\ex262.aig"
"ex265.aig","562","D:\My_abc_work\abc\xiaorong_aig\ex265.aig"
"ex266.aig","1289","D:\My_abc_work\abc\xiaorong_aig\ex266.aig"
"ex273.aig","154383","D:\My_abc_work\abc\xiaorong_aig\ex273.aig"
"ex274.aig","639547","D:\My_abc_work\abc\xiaorong_aig\ex274.aig"
"ex275.aig","405","D:\My_abc_work\abc\xiaorong_aig\ex275.aig"
"ex276.aig","1044","D:\My_abc_work\abc\xiaorong_aig\ex276.aig"
"ex281.aig","21108","D:\My_abc_work\abc\xiaorong_aig\ex281.aig"
"ex299.aig","1836967","D:\My_abc_work\abc\xiaorong_aig\ex299.aig"
